-164.809, -720.356, 10.672, 69.283
-164.456, -720.393, 10.657, 69.316
-164.103, -720.426, 10.645, 69.349
-163.749, -720.457, 10.637, 69.382
-163.396, -720.483, 10.635, 69.415
-163.043, -720.507, 10.641, 69.448
-162.688, -720.527, 10.656, 69.481
-162.333, -720.543, 10.680, 69.514
-161.976, -720.556, 10.712, 69.547
-161.618, -720.566, 10.752, 69.580
-161.259, -720.572, 10.800, 69.613
-160.897, -720.575, 10.853, 69.646
-160.534, -720.575, 10.910, 69.679
-160.169, -720.570, 10.970, 69.712
-159.802, -720.563, 11.031, 69.745
-159.432, -720.551, 11.093, 69.778
-159.061, -720.536, 11.153, 69.811
-158.689, -720.518, 11.210, 69.844
-158.314, -720.496, 11.264, 69.877
-157.939, -720.469, 11.314, 69.910
-157.562, -720.440, 11.360, 69.943
-157.184, -720.406, 11.400, 69.976
-156.805, -720.369, 11.436, 70.009
-156.426, -720.328, 11.468, 70.042
-156.046, -720.283, 11.495, 70.075
-155.666, -720.234, 11.520, 70.108
-155.285, -720.182, 11.542, 70.141
-154.905, -720.125, 11.563, 70.174
-154.524, -720.066, 11.584, 70.207
-154.143, -720.002, 11.605, 70.240
-153.762, -719.935, 11.628, 70.273
-153.381, -719.864, 11.653, 70.306
-152.999, -719.789, 11.681, 70.339
-152.618, -719.710, 11.712, 70.372
-152.235, -719.628, 11.746, 70.405
-151.853, -719.542, 11.783, 70.438
-151.470, -719.452, 11.824, 70.471
-151.086, -719.358, 11.867, 70.504
-150.702, -719.261, 11.913, 70.537
-150.317, -719.160, 11.960, 70.570
-149.931, -719.055, 12.009, 70.603
-149.545, -718.946, 12.058, 70.636
-149.158, -718.834, 12.107, 70.669
-148.770, -718.717, 12.156, 70.702
-148.382, -718.597, 12.205, 70.735
-147.994, -718.474, 12.252, 70.768
-147.605, -718.346, 12.297, 70.801
-147.215, -718.215, 12.341, 70.834
-146.826, -718.081, 12.382, 70.867
-146.436, -717.943, 12.422, 70.900
-146.046, -717.801, 12.461, 70.933
-145.657, -717.656, 12.497, 70.966
-145.267, -717.507, 12.529, 70.999
-144.878, -717.355, 12.558, 71.032
-144.489, -717.199, 12.580, 71.065
-144.101, -717.041, 12.594, 71.098
-143.714, -716.879, 12.598, 71.131
-143.328, -716.715, 12.591, 71.164
-142.944, -716.548, 12.575, 71.197
-142.562, -716.379, 12.548, 71.230
-142.183, -716.207, 12.513, 71.263
-141.805, -716.033, 12.471, 71.296
-141.431, -715.857, 12.424, 71.329
-141.059, -715.679, 12.373, 71.362
-140.690, -715.500, 12.322, 71.395
-140.324, -715.318, 12.271, 71.428
-139.960, -715.135, 12.223, 71.461
-139.599, -714.950, 12.179, 71.494
-139.241, -714.763, 12.140, 71.527
-138.884, -714.573, 12.108, 71.560
-138.530, -714.383, 12.082, 71.593
-138.177, -714.190, 12.063, 71.626
-137.826, -713.995, 12.051, 71.659
-137.476, -713.797, 12.044, 71.692
-137.128, -713.598, 12.042, 71.725
-136.780, -713.396, 12.044, 71.758
-136.434, -713.193, 12.048, 71.791
-136.089, -712.986, 12.053, 71.824
-135.746, -712.778, 12.058, 71.857
-135.403, -712.568, 12.061, 71.890
-135.062, -712.355, 12.062, 71.923
-134.722, -712.141, 12.059, 71.956
-134.383, -711.925, 12.052, 71.989
-134.046, -711.707, 12.040, 72.022
-133.711, -711.487, 12.024, 72.055
-133.378, -711.265, 12.004, 72.088
-133.047, -711.042, 11.980, 72.121
-132.718, -710.818, 11.954, 72.154
-132.391, -710.592, 11.925, 72.187
-132.066, -710.365, 11.895, 72.220
-131.744, -710.136, 11.864, 72.253
-131.423, -709.906, 11.834, 72.286
-131.105, -709.674, 11.804, 72.319
-130.789, -709.441, 11.777, 72.352
-130.475, -709.207, 11.752, 72.385
-130.163, -708.971, 11.729, 72.418
-129.854, -708.734, 11.709, 72.451
-129.546, -708.495, 11.692, 72.484
-129.240, -708.254, 11.677, 72.517
-128.936, -708.012, 11.665, 72.550
-128.633, -707.768, 11.654, 72.583
-128.333, -707.522, 11.645, 72.616
-128.034, -707.275, 11.637, 72.649
-127.737, -707.026, 11.629, 72.682
-127.443, -706.774, 11.621, 72.715
-127.150, -706.522, 11.613, 72.748
-126.858, -706.267, 11.603, 72.781
-126.569, -706.011, 11.592, 72.814
-126.283, -705.752, 11.579, 72.847
-125.998, -705.493, 11.565, 72.880
-125.715, -705.231, 11.548, 72.913
-125.435, -704.968, 11.531, 72.946
-125.157, -704.703, 11.512, 72.979
-124.882, -704.437, 11.492, 73.012
-124.609, -704.169, 11.471, 73.045
-124.339, -703.900, 11.450, 73.078
-124.071, -703.629, 11.429, 73.111
-123.806, -703.357, 11.407, 73.144
-123.544, -703.082, 11.387, 73.177
-123.284, -702.807, 11.366, 73.210
-123.027, -702.529, 11.347, 73.243
-122.773, -702.250, 11.329, 73.276
-122.522, -701.969, 11.312, 73.309
-122.273, -701.687, 11.296, 73.342
-122.027, -701.402, 11.280, 73.375
-121.784, -701.116, 11.266, 73.408
-121.544, -700.828, 11.252, 73.441
-121.307, -700.538, 11.239, 73.474
-121.072, -700.247, 11.226, 73.507
-120.841, -699.953, 11.214, 73.540
-120.613, -699.658, 11.201, 73.573
-120.388, -699.361, 11.188, 73.606
-120.166, -699.062, 11.175, 73.639
-119.947, -698.761, 11.161, 73.672
-119.732, -698.459, 11.147, 73.705
-119.520, -698.155, 11.132, 73.738
-119.311, -697.849, 11.116, 73.771
-119.105, -697.541, 11.100, 73.804
-118.903, -697.232, 11.084, 73.837
-118.704, -696.922, 11.067, 73.870
-118.509, -696.610, 11.050, 73.903
-118.317, -696.296, 11.033, 73.936
-118.129, -695.981, 11.016, 73.969
-117.944, -695.665, 10.999, 74.002
-117.763, -695.347, 10.984, 74.035
-117.586, -695.028, 10.973, 74.068
-117.411, -694.707, 10.969, 74.101
-117.240, -694.384, 10.974, 74.134
-117.072, -694.059, 10.988, 74.167
-116.907, -693.731, 11.012, 74.200
-116.744, -693.401, 11.045, 74.233
-116.585, -693.068, 11.086, 74.266
-116.428, -692.732, 11.133, 74.299
-116.273, -692.393, 11.187, 74.332
-116.122, -692.051, 11.246, 74.365
-115.972, -691.705, 11.308, 74.398
-115.826, -691.356, 11.373, 74.431
-115.682, -691.004, 11.439, 74.464
-115.540, -690.648, 11.504, 74.497
-115.401, -690.289, 11.567, 74.530
-115.266, -689.926, 11.626, 74.563
-115.132, -689.561, 11.682, 74.596
-115.002, -689.193, 11.732, 74.629
-114.875, -688.822, 11.777, 74.662
-114.751, -688.449, 11.817, 74.695
-114.631, -688.074, 11.852, 74.728
-114.513, -687.696, 11.882, 74.761
-114.399, -687.317, 11.908, 74.794
-114.288, -686.935, 11.931, 74.827
-114.180, -686.552, 11.952, 74.860
-114.076, -686.168, 11.972, 74.893
-113.975, -685.782, 11.992, 74.926
-113.877, -685.394, 12.014, 74.959
-113.782, -685.005, 12.037, 74.992
-113.691, -684.614, 12.063, 75.025
-113.603, -684.221, 12.092, 75.058
-113.518, -683.827, 12.125, 75.091
-113.436, -683.431, 12.161, 75.124
-113.357, -683.032, 12.202, 75.157
-113.280, -682.632, 12.245, 75.190
-113.207, -682.229, 12.292, 75.223
-113.137, -681.825, 12.341, 75.256
-113.069, -681.418, 12.391, 75.289
-113.005, -681.008, 12.443, 75.322
-112.943, -680.597, 12.496, 75.355
-112.883, -680.184, 12.548, 75.388
-112.827, -679.768, 12.600, 75.421
-112.773, -679.350, 12.651, 75.454
-112.722, -678.931, 12.700, 75.487
-112.673, -678.509, 12.747, 75.520
-112.627, -678.086, 12.792, 75.553
-112.584, -677.661, 12.835, 75.586
-112.543, -677.234, 12.876, 75.619
-112.505, -676.806, 12.914, 75.652
-112.469, -676.376, 12.951, 75.685
-112.436, -675.945, 12.987, 75.718
-112.405, -675.513, 13.022, 75.751
-112.377, -675.079, 13.056, 75.784
-112.350, -674.644, 13.091, 75.817
-112.327, -674.208, 13.126, 75.850
-112.305, -673.770, 13.161, 75.883
-112.285, -673.331, 13.198, 75.916
-112.268, -672.891, 13.236, 75.949
-112.253, -672.449, 13.276, 75.982
-112.240, -672.006, 13.318, 76.015
-112.229, -671.561, 13.361, 76.048
-112.220, -671.114, 13.407, 76.081
-112.213, -670.666, 13.453, 76.114
-112.208, -670.217, 13.501, 76.147
-112.205, -669.766, 13.550, 76.180
-112.204, -669.313, 13.599, 76.213
-112.204, -668.858, 13.650, 76.246
-112.207, -668.402, 13.700, 76.279
-112.211, -667.944, 13.750, 76.312
-112.217, -667.485, 13.799, 76.345
-112.225, -667.023, 13.848, 76.378
-112.235, -666.561, 13.897, 76.411
-112.246, -666.097, 13.944, 76.444
-112.259, -665.631, 13.991, 76.477
-112.274, -665.164, 14.036, 76.510
-112.290, -664.695, 14.081, 76.543
-112.308, -664.225, 14.125, 76.576
-112.328, -663.753, 14.169, 76.609
-112.349, -663.281, 14.212, 76.642
-112.372, -662.807, 14.254, 76.675
-112.396, -662.331, 14.297, 76.708
-112.422, -661.854, 14.340, 76.741
-112.449, -661.376, 14.384, 76.774
-112.478, -660.896, 14.428, 76.807
-112.509, -660.415, 14.473, 76.840
-112.541, -659.933, 14.519, 76.873
-112.574, -659.449, 14.565, 76.906
-112.609, -658.963, 14.613, 76.939
-112.645, -658.477, 14.661, 76.972
-112.683, -657.988, 14.711, 77.005
-112.723, -657.498, 14.761, 77.038
-112.763, -657.006, 14.811, 77.071
-112.805, -656.513, 14.863, 77.104
-112.849, -656.018, 14.914, 77.137
-112.894, -655.522, 14.966, 77.170
-112.940, -655.024, 15.018, 77.203
-112.988, -654.524, 15.070, 77.236
-113.037, -654.023, 15.121, 77.269
-113.088, -653.520, 15.173, 77.302
-113.140, -653.016, 15.224, 77.335
-113.193, -652.510, 15.275, 77.368
-113.248, -652.003, 15.325, 77.401
-113.304, -651.494, 15.375, 77.434
-113.361, -650.983, 15.425, 77.467
-113.420, -650.471, 15.475, 77.500
-113.480, -649.958, 15.524, 77.533
-113.541, -649.443, 15.573, 77.566
-113.604, -648.926, 15.622, 77.599
-113.668, -648.408, 15.672, 77.632
-113.733, -647.888, 15.721, 77.665
-113.799, -647.367, 15.772, 77.698
-113.867, -646.845, 15.822, 77.731
-113.936, -646.321, 15.873, 77.764
-114.007, -645.795, 15.925, 77.797
-114.078, -645.268, 15.977, 77.830
-114.151, -644.739, 16.029, 77.863
-114.226, -644.208, 16.082, 77.896
-114.301, -643.676, 16.136, 77.929
-114.378, -643.142, 16.190, 77.962
-114.456, -642.607, 16.245, 77.995
-114.535, -642.070, 16.300, 78.028
-114.616, -641.531, 16.355, 78.061
-114.697, -640.991, 16.411, 78.094
-114.780, -640.449, 16.466, 78.127
-114.864, -639.905, 16.522, 78.160
-114.950, -639.359, 16.577, 78.193
-115.036, -638.812, 16.633, 78.226
-115.124, -638.263, 16.688, 78.259
-115.213, -637.713, 16.744, 78.292
-115.303, -637.161, 16.799, 78.325
-115.395, -636.607, 16.854, 78.358
-115.487, -636.051, 16.909, 78.391
-115.581, -635.494, 16.965, 78.424
-115.676, -634.935, 17.020, 78.457
-115.772, -634.375, 17.075, 78.490
-115.869, -633.812, 17.130, 78.523
-115.967, -633.248, 17.186, 78.556
-116.066, -632.683, 17.241, 78.589
-116.167, -632.115, 17.297, 78.622
-116.268, -631.546, 17.353, 78.655
-116.371, -630.976, 17.410, 78.688
-116.474, -630.403, 17.467, 78.721
-116.579, -629.829, 17.525, 78.754
-116.685, -629.253, 17.582, 78.787
-116.792, -628.675, 17.641, 78.820
-116.900, -628.096, 17.699, 78.853
-117.009, -627.514, 17.756, 78.886
-117.118, -626.931, 17.811, 78.919
-117.229, -626.347, 17.858, 78.952
-117.341, -625.761, 17.895, 78.985
-117.454, -625.175, 17.917, 79.018
-117.567, -624.589, 17.922, 79.051
-117.680, -624.003, 17.908, 79.084
-117.794, -623.419, 17.876, 79.117
-117.909, -622.836, 17.826, 79.150
-118.023, -622.255, 17.762, 79.183
-118.137, -621.677, 17.686, 79.216
-118.252, -621.102, 17.600, 79.249
-118.366, -620.530, 17.509, 79.282
-118.480, -619.960, 17.416, 79.315
-118.594, -619.394, 17.323, 79.348
-118.708, -618.831, 17.234, 79.381
-118.822, -618.271, 17.153, 79.414
-118.935, -617.713, 17.080, 79.447
-119.049, -617.157, 17.019, 79.480
-119.163, -616.602, 16.970, 79.513
-119.277, -616.049, 16.931, 79.546
-119.391, -615.497, 16.903, 79.579
-119.505, -614.946, 16.884, 79.612
-119.619, -614.395, 16.874, 79.645
-119.734, -613.844, 16.873, 79.678
-119.849, -613.293, 16.879, 79.711
-119.964, -612.741, 16.891, 79.744
-120.080, -612.189, 16.910, 79.777
-120.196, -611.637, 16.932, 79.810
-120.312, -611.083, 16.955, 79.843
-120.428, -610.529, 16.976, 79.876
-120.545, -609.975, 16.992, 79.909
-120.662, -609.420, 17.001, 79.942
-120.779, -608.865, 17.002, 79.975
-120.896, -608.311, 16.992, 80.008
-121.012, -607.757, 16.972, 80.041
-121.129, -607.205, 16.942, 80.074
-121.245, -606.653, 16.901, 80.107
-121.361, -606.104, 16.853, 80.140
-121.477, -605.555, 16.798, 80.173
-121.592, -605.009, 16.738, 80.206
-121.706, -604.465, 16.675, 80.239
-121.820, -603.923, 16.612, 80.272
-121.934, -603.383, 16.549, 80.305
-122.047, -602.845, 16.490, 80.338
-122.159, -602.309, 16.435, 80.371
-122.271, -601.774, 16.386, 80.404
-122.383, -601.240, 16.344, 80.437
-122.494, -600.708, 16.310, 80.470
-122.605, -600.176, 16.284, 80.503
-122.715, -599.645, 16.265, 80.536
-122.825, -599.115, 16.254, 80.569
-122.935, -598.584, 16.249, 80.602
-123.045, -598.053, 16.248, 80.635
-123.154, -597.522, 16.251, 80.668
-123.263, -596.991, 16.254, 80.701
-123.371, -596.460, 16.257, 80.734
-123.480, -595.929, 16.258, 80.767
-123.588, -595.398, 16.255, 80.800
-123.695, -594.867, 16.247, 80.833
-123.803, -594.336, 16.234, 80.866
-123.909, -593.806, 16.214, 80.899
-124.015, -593.277, 16.189, 80.932
-124.120, -592.748, 16.158, 80.965
-124.225, -592.221, 16.122, 80.998
-124.329, -591.695, 16.081, 81.031
-124.432, -591.170, 16.037, 81.064
-124.535, -590.647, 15.992, 81.097
-124.636, -590.125, 15.945, 81.130
-124.737, -589.605, 15.899, 81.163
-124.837, -589.086, 15.854, 81.196
-124.937, -588.568, 15.811, 81.229
-125.035, -588.051, 15.772, 81.262
-125.133, -587.536, 15.737, 81.295
-125.229, -587.021, 15.706, 81.328
-125.325, -586.507, 15.680, 81.361
-125.421, -585.993, 15.658, 81.394
-125.515, -585.481, 15.640, 81.427
-125.609, -584.968, 15.626, 81.460
-125.702, -584.456, 15.615, 81.493
-125.794, -583.943, 15.605, 81.526
-125.886, -583.431, 15.597, 81.559
-125.976, -582.919, 15.588, 81.592
-126.066, -582.408, 15.578, 81.625
-126.155, -581.896, 15.567, 81.658
-126.243, -581.385, 15.553, 81.691
-126.330, -580.875, 15.536, 81.724
-126.417, -580.364, 15.516, 81.757
-126.502, -579.855, 15.493, 81.790
-126.586, -579.346, 15.466, 81.823
-126.669, -578.838, 15.436, 81.856
-126.751, -578.331, 15.404, 81.889
-126.832, -577.825, 15.370, 81.922
-126.912, -577.320, 15.335, 81.955
-126.991, -576.816, 15.299, 81.988
-127.068, -576.313, 15.263, 82.021
-127.144, -575.811, 15.228, 82.054
-127.219, -575.310, 15.194, 82.087
-127.293, -574.810, 15.162, 82.120
-127.365, -574.310, 15.132, 82.153
-127.436, -573.812, 15.104, 82.186
-127.506, -573.314, 15.079, 82.219
-127.575, -572.816, 15.056, 82.252
-127.642, -572.319, 15.035, 82.285
-127.708, -571.823, 15.017, 82.318
-127.773, -571.327, 15.000, 82.351
-127.836, -570.831, 14.984, 82.384
-127.897, -570.336, 14.969, 82.417
-127.958, -569.841, 14.954, 82.450
-128.017, -569.346, 14.938, 82.483
-128.074, -568.852, 14.922, 82.516
-128.130, -568.358, 14.904, 82.549
-128.184, -567.865, 14.885, 82.582
-128.236, -567.372, 14.865, 82.615
-128.287, -566.879, 14.842, 82.648
-128.336, -566.388, 14.818, 82.681
-128.383, -565.897, 14.792, 82.714
-128.429, -565.407, 14.765, 82.747
-128.473, -564.917, 14.737, 82.780
-128.514, -564.429, 14.708, 82.813
-128.554, -563.941, 14.679, 82.846
-128.592, -563.454, 14.649, 82.879
-128.628, -562.968, 14.620, 82.912
-128.662, -562.482, 14.592, 82.945
-128.693, -561.998, 14.564, 82.978
-128.723, -561.514, 14.538, 83.011
-128.750, -561.031, 14.512, 83.044
-128.776, -560.548, 14.488, 83.077
-128.799, -560.066, 14.466, 83.110
-128.820, -559.585, 14.444, 83.143
-128.838, -559.105, 14.424, 83.176
-128.855, -558.625, 14.405, 83.209
-128.869, -558.145, 14.386, 83.242
-128.881, -557.666, 14.368, 83.275
-128.891, -557.188, 14.349, 83.308
-128.899, -556.710, 14.331, 83.341
-128.905, -556.233, 14.313, 83.374
-128.908, -555.757, 14.293, 83.407
-128.909, -555.281, 14.273, 83.440
-128.908, -554.805, 14.253, 83.473
-128.905, -554.331, 14.231, 83.506
-128.900, -553.857, 14.209, 83.539
-128.893, -553.384, 14.185, 83.572
-128.884, -552.912, 14.161, 83.605
-128.873, -552.441, 14.137, 83.638
-128.860, -551.971, 14.112, 83.671
-128.845, -551.501, 14.086, 83.704
-128.829, -551.033, 14.061, 83.737
-128.810, -550.565, 14.036, 83.770
-128.790, -550.098, 14.011, 83.803
-128.768, -549.633, 13.986, 83.836
-128.744, -549.168, 13.962, 83.869
-128.719, -548.704, 13.939, 83.902
-128.692, -548.240, 13.916, 83.935
-128.664, -547.778, 13.894, 83.968
-128.634, -547.316, 13.873, 84.001
-128.602, -546.855, 13.852, 84.034
-128.570, -546.395, 13.832, 84.067
-128.536, -545.936, 13.812, 84.100
-128.501, -545.478, 13.792, 84.133
-128.464, -545.020, 13.772, 84.166
-128.426, -544.563, 13.753, 84.199
-128.387, -544.107, 13.733, 84.232
-128.347, -543.651, 13.713, 84.265
-128.306, -543.196, 13.693, 84.298
-128.264, -542.742, 13.672, 84.331
-128.221, -542.289, 13.651, 84.364
-128.177, -541.837, 13.630, 84.397
-128.133, -541.385, 13.608, 84.430
-128.087, -540.935, 13.585, 84.463
-128.041, -540.485, 13.563, 84.496
-127.993, -540.036, 13.540, 84.529
-127.945, -539.588, 13.517, 84.562
-127.897, -539.140, 13.494, 84.595
-127.847, -538.694, 13.472, 84.628
-127.797, -538.248, 13.449, 84.661
-127.747, -537.803, 13.427, 84.694
-127.696, -537.359, 13.405, 84.727
-127.644, -536.916, 13.383, 84.760
-127.592, -536.473, 13.361, 84.793
-127.539, -536.032, 13.340, 84.826
-127.485, -535.591, 13.319, 84.859
-127.432, -535.151, 13.299, 84.892
-127.377, -534.711, 13.279, 84.925
-127.323, -534.272, 13.258, 84.958
-127.267, -533.834, 13.239, 84.991
-127.212, -533.397, 13.219, 85.024
-127.156, -532.961, 13.199, 85.057
-127.100, -532.525, 13.179, 85.090
-127.043, -532.090, 13.159, 85.123
-126.986, -531.655, 13.139, 85.156
-126.928, -531.222, 13.118, 85.189
-126.870, -530.789, 13.098, 85.222
-126.812, -530.356, 13.077, 85.255
-126.753, -529.925, 13.056, 85.288
-126.694, -529.494, 13.036, 85.321
-126.635, -529.064, 13.014, 85.354
-126.576, -528.635, 12.993, 85.387
-126.516, -528.207, 12.972, 85.420
-126.456, -527.779, 12.951, 85.453
-126.395, -527.352, 12.930, 85.486
-126.334, -526.926, 12.909, 85.519
-126.273, -526.501, 12.888, 85.552
-126.211, -526.076, 12.867, 85.585
-126.149, -525.652, 12.847, 85.618
-126.087, -525.229, 12.826, 85.651
-126.024, -524.807, 12.806, 85.684
-125.961, -524.385, 12.786, 85.717
-125.898, -523.964, 12.766, 85.750
-125.834, -523.544, 12.746, 85.783
-125.770, -523.124, 12.726, 85.816
-125.706, -522.705, 12.707, 85.849
-125.641, -522.287, 12.687, 85.882
-125.576, -521.870, 12.668, 85.915
-125.510, -521.453, 12.648, 85.948
-125.444, -521.037, 12.628, 85.981
-125.378, -520.622, 12.609, 86.014
-125.311, -520.208, 12.589, 86.047
-125.244, -519.794, 12.569, 86.080
-125.177, -519.381, 12.549, 86.113
-125.108, -518.969, 12.529, 86.146
-125.040, -518.557, 12.510, 86.179
-124.971, -518.147, 12.490, 86.212
-124.902, -517.737, 12.470, 86.245
-124.832, -517.327, 12.450, 86.278
-124.762, -516.919, 12.430, 86.311
-124.691, -516.511, 12.410, 86.344
-124.620, -516.104, 12.390, 86.377
-124.548, -515.698, 12.370, 86.410
-124.476, -515.292, 12.351, 86.443
-124.403, -514.888, 12.331, 86.476
-124.330, -514.484, 12.311, 86.509
-124.257, -514.081, 12.292, 86.542
-124.182, -513.678, 12.273, 86.575
-124.108, -513.276, 12.254, 86.608
-124.033, -512.875, 12.234, 86.641
-123.957, -512.475, 12.215, 86.674
-123.881, -512.076, 12.196, 86.707
-123.804, -511.677, 12.177, 86.740
-123.726, -511.279, 12.158, 86.773
-123.648, -510.882, 12.139, 86.806
-123.570, -510.485, 12.120, 86.839
-123.491, -510.090, 12.101, 86.872
-123.411, -509.695, 12.082, 86.905
-123.331, -509.300, 12.063, 86.938
-123.250, -508.907, 12.045, 86.971
-123.169, -508.514, 12.026, 87.004
-123.087, -508.122, 12.007, 87.037
-123.004, -507.731, 11.988, 87.070
-122.921, -507.341, 11.969, 87.103
-122.837, -506.951, 11.950, 87.136
-122.753, -506.562, 11.931, 87.169
-122.668, -506.174, 11.913, 87.202
-122.582, -505.787, 11.894, 87.235
-122.496, -505.401, 11.875, 87.268
-122.409, -505.015, 11.857, 87.301
-122.322, -504.630, 11.838, 87.334
-122.233, -504.246, 11.820, 87.367
-122.145, -503.863, 11.801, 87.400
-122.055, -503.480, 11.783, 87.433
-121.965, -503.098, 11.764, 87.466
-121.874, -502.717, 11.746, 87.499
-121.783, -502.337, 11.728, 87.532
-121.690, -501.958, 11.709, 87.565
-121.597, -501.579, 11.691, 87.598
-121.504, -501.201, 11.673, 87.631
-121.410, -500.824, 11.654, 87.664
-121.315, -500.448, 11.636, 87.697
-121.219, -500.073, 11.618, 87.730
-121.123, -499.698, 11.600, 87.763
-121.025, -499.324, 11.582, 87.796
-120.928, -498.951, 11.564, 87.829
-120.829, -498.579, 11.546, 87.862
-120.730, -498.208, 11.527, 87.895
-120.630, -497.837, 11.509, 87.928
-120.529, -497.468, 11.491, 87.961
-120.427, -497.099, 11.473, 87.994
-120.325, -496.731, 11.455, 88.027
-120.222, -496.363, 11.437, 88.060
-120.118, -495.997, 11.419, 88.093
-120.013, -495.632, 11.402, 88.126
-119.908, -495.267, 11.384, 88.159
-119.802, -494.903, 11.366, 88.192
-119.695, -494.540, 11.348, 88.225
-119.587, -494.178, 11.330, 88.258
-119.478, -493.817, 11.313, 88.291
-119.368, -493.456, 11.295, 88.324
-119.258, -493.097, 11.277, 88.357
-119.147, -492.738, 11.260, 88.390
-119.035, -492.381, 11.242, 88.423
-118.922, -492.024, 11.225, 88.456
-118.808, -491.668, 11.207, 88.489
-118.693, -491.313, 11.190, 88.522
-118.577, -490.959, 11.172, 88.555
-118.461, -490.606, 11.155, 88.588
-118.343, -490.253, 11.137, 88.621
-118.225, -489.902, 11.120, 88.654
-118.105, -489.551, 11.103, 88.687
-117.985, -489.202, 11.085, 88.720
-117.864, -488.853, 11.068, 88.753
-117.741, -488.506, 11.051, 88.786
-117.618, -488.159, 11.033, 88.819
-117.494, -487.814, 11.016, 88.852
-117.368, -487.469, 10.999, 88.885
-117.242, -487.125, 10.982, 88.918
-117.115, -486.783, 10.964, 88.951
-116.986, -486.441, 10.947, 88.984
-116.857, -486.100, 10.930, 89.017
-116.726, -485.761, 10.913, 89.050
-116.594, -485.422, 10.896, 89.083
-116.461, -485.084, 10.879, 89.116
-116.327, -484.748, 10.862, 89.149
-116.192, -484.413, 10.845, 89.182
-116.056, -484.078, 10.828, 89.215
-115.918, -483.745, 10.811, 89.248
-115.779, -483.413, 10.794, 89.281
-115.639, -483.082, 10.778, 89.314
-115.498, -482.752, 10.761, 89.347
-115.355, -482.423, 10.744, 89.380
-115.212, -482.096, 10.727, 89.413
-115.066, -481.770, 10.710, 89.446
-114.920, -481.445, 10.694, 89.479
-114.772, -481.121, 10.677, 89.512
-114.623, -480.798, 10.660, 89.545
-114.472, -480.477, 10.644, 89.578
-114.320, -480.157, 10.627, 89.611
-114.167, -479.838, 10.610, 89.644
-114.012, -479.521, 10.594, 89.677
-113.855, -479.205, 10.577, 89.710
-113.697, -478.890, 10.561, 89.743
-113.538, -478.577, 10.544, 89.776
-113.377, -478.265, 10.528, 89.809
-113.214, -477.954, 10.511, 89.842
-113.049, -477.645, 10.495, 89.875
-112.883, -477.338, 10.478, 89.908
-112.716, -477.032, 10.462, 89.941
-112.546, -476.728, 10.446, 89.974
-112.375, -476.425, 10.429, 90.007
-112.202, -476.124, 10.413, 90.040
-112.027, -475.825, 10.397, 90.073
-111.850, -475.527, 10.381, 90.106
-111.672, -475.232, 10.364, 90.139
-111.491, -474.938, 10.348, 90.172
-111.309, -474.646, 10.332, 90.205
-111.124, -474.355, 10.316, 90.238
-110.938, -474.067, 10.299, 90.271
-110.749, -473.781, 10.283, 90.304
-110.558, -473.497, 10.267, 90.337
-110.366, -473.214, 10.251, 90.370
-110.171, -472.934, 10.235, 90.403
-109.974, -472.657, 10.219, 90.436
-109.774, -472.381, 10.203, 90.469
-109.573, -472.107, 10.188, 90.502
-109.370, -471.836, 10.172, 90.535
-109.164, -471.567, 10.156, 90.568
-108.956, -471.301, 10.140, 90.601
-108.746, -471.036, 10.125, 90.634
-108.534, -470.774, 10.109, 90.667
-108.320, -470.515, 10.094, 90.700
-108.104, -470.258, 10.078, 90.733
-107.886, -470.003, 10.063, 90.766
-107.665, -469.751, 10.047, 90.799
-107.443, -469.502, 10.032, 90.832
-107.218, -469.255, 10.016, 90.865
-106.992, -469.010, 10.001, 90.898
-106.763, -468.768, 9.986, 90.931
-106.533, -468.529, 9.970, 90.964
-106.301, -468.292, 9.955, 90.997
-106.067, -468.057, 9.940, 91.030
-105.830, -467.825, 9.930, 91.063
-105.592, -467.596, 9.925, 91.096
-105.352, -467.369, 9.928, 91.129
-105.109, -467.143, 9.940, 91.162
-104.864, -466.920, 9.960, 91.195
-104.616, -466.698, 9.989, 91.228
-104.365, -466.478, 10.026, 91.261
-104.110, -466.259, 10.070, 91.294
-103.853, -466.041, 10.120, 91.327
-103.592, -465.824, 10.173, 91.360
-103.328, -465.609, 10.230, 91.393
-103.061, -465.395, 10.288, 91.426
-102.790, -465.182, 10.345, 91.459
-102.515, -464.971, 10.402, 91.492
-102.238, -464.760, 10.455, 91.525
-101.957, -464.552, 10.505, 91.558
-101.673, -464.345, 10.552, 91.591
-101.387, -464.139, 10.593, 91.624
-101.097, -463.936, 10.631, 91.657
-100.805, -463.734, 10.663, 91.690
-100.510, -463.534, 10.692, 91.723
-100.213, -463.337, 10.717, 91.756
-99.914, -463.142, 10.740, 91.789
-99.612, -462.949, 10.761, 91.822
-99.308, -462.758, 10.781, 91.855
-99.002, -462.569, 10.801, 91.888
-98.694, -462.383, 10.822, 91.921
-98.383, -462.198, 10.844, 91.954
-98.071, -462.016, 10.869, 91.987
-97.756, -461.837, 10.896, 92.020
-97.438, -461.659, 10.926, 92.053
-97.118, -461.483, 10.958, 92.086
-96.796, -461.309, 10.994, 92.119
-96.472, -461.138, 11.032, 92.152
-96.144, -460.968, 11.072, 92.185
-95.815, -460.800, 11.114, 92.218
-95.482, -460.634, 11.157, 92.251
-95.147, -460.470, 11.201, 92.284
-94.810, -460.308, 11.245, 92.317
-94.470, -460.148, 11.290, 92.350
